#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonElec             BlockWeight         BlockCPU            AcceptRatio         
        86   -7.4814099865e+00    5.8859880872e+01   -1.5717867723e+01    8.2364577367e+00    2.3393209125e+00   -1.8057188636e+01    3.0000000000e+03    3.9654361800e-01    7.0611666667e-01
        87   -7.4859327536e+00    5.9855437420e+01   -1.4150604970e+01    6.6646722167e+00    2.2874622238e+00   -1.6438067194e+01    3.0000000000e+03    3.6060007300e-01    7.0940000000e-01
        88   -7.4924846076e+00    5.7843409589e+01   -1.4922234227e+01    7.4297496196e+00    2.2953291604e+00   -1.7217563388e+01    3.0000000000e+03    3.8400907300e-01    7.0768333333e-01
        89   -7.5323795102e+00    5.8097105893e+01   -1.4806200898e+01    7.2738213874e+00    2.2497324190e+00   -1.7055933317e+01    3.0000000000e+03    3.6215590500e-01    7.1010833333e-01
        90   -7.4945332306e+00    5.9849972021e+01   -1.4547075329e+01    7.0525420983e+00    2.3174159985e+00   -1.6864491327e+01    3.0000000000e+03    4.1762053800e-01    7.0746666667e-01
        91   -7.5138920109e+00    5.8151574428e+01   -1.4684543802e+01    7.1706517909e+00    2.3062404132e+00   -1.6990784215e+01    3.0000000000e+03    4.1623497700e-01    7.0814166667e-01
        92   -7.5192906021e+00    5.7743456283e+01   -1.4644242677e+01    7.1249520750e+00    2.3117987505e+00   -1.6956041428e+01    3.0000000000e+03    3.7696526200e-01    7.0796666667e-01
        93   -7.5243095191e+00    5.7809017686e+01   -1.4111491857e+01    6.5871823380e+00    2.1996436877e+00   -1.6311135545e+01    3.0000000000e+03    3.4925937100e-01    7.1103333333e-01
        94   -7.5011821935e+00    5.8775953555e+01   -1.5509119686e+01    8.0079374921e+00    2.3554045681e+00   -1.7864524254e+01    3.0000000000e+03    4.0177381900e-01    7.0667500000e-01
        95   -7.5585053494e+00    5.8181849300e+01   -1.4457458133e+01    6.8989527837e+00    2.2147454528e+00   -1.6672203586e+01    3.0000000000e+03    3.6749264200e-01    7.1013333333e-01
        96   -7.5174670705e+00    5.8522176095e+01   -1.5082991357e+01    7.5655242867e+00    2.2858369328e+00   -1.7368828290e+01    3.0000000000e+03    3.6075085200e-01    7.0946666667e-01
        97   -7.5414100113e+00    5.8267982201e+01   -1.5224357960e+01    7.6829479488e+00    2.3224291931e+00   -1.7546787153e+01    3.0000000000e+03    3.7237445900e-01    7.0529166667e-01
        98   -7.4833296069e+00    5.8605068295e+01   -1.5099797503e+01    7.6164678965e+00    2.3221175943e+00   -1.7421915098e+01    3.0000000000e+03    3.8865113400e-01    7.0698333333e-01
        99   -7.4936923998e+00    5.8034905323e+01   -1.5804384191e+01    8.3106917916e+00    2.3377271986e+00   -1.8142111390e+01    3.0000000000e+03    3.7773635000e-01    7.0704166667e-01
       100   -7.4865284354e+00    5.7696232085e+01   -1.5778672064e+01    8.2921436290e+00    2.3469708086e+00   -1.8125642873e+01    3.0000000000e+03    3.9041669600e-01    7.0987500000e-01
       101   -7.5371443959e+00    5.8115646016e+01   -1.4613225159e+01    7.0760807630e+00    2.2764156238e+00   -1.6889640783e+01    3.0000000000e+03    3.4439849800e-01    7.0695833333e-01
       102   -7.5242195210e+00    5.8134421305e+01   -1.5779967931e+01    8.2557484098e+00    2.2923604152e+00   -1.8072328346e+01    3.0000000000e+03    3.3603533100e-01    7.0867500000e-01
       103   -7.5477889776e+00    5.8510549451e+01   -1.4946448456e+01    7.3986594784e+00    2.2789497928e+00   -1.7225398249e+01    3.0000000000e+03    3.6530171100e-01    7.0779166667e-01
       104   -7.5320180717e+00    5.8449406975e+01   -1.4689802932e+01    7.1577848601e+00    2.2719420019e+00   -1.6961744934e+01    3.0000000000e+03    3.6338952100e-01    7.0951666667e-01
       105   -7.5161973510e+00    5.9223022171e+01   -1.5431852814e+01    7.9156554634e+00    2.3183781445e+00   -1.7750230959e+01    3.0000000000e+03    3.4283611300e-01    7.0541666667e-01
       106   -7.5300238066e+00    5.7921312589e+01   -1.4205025827e+01    6.6750020199e+00    2.2513490243e+00   -1.6456374851e+01    3.0000000000e+03    3.7066439800e-01    7.0979166667e-01
       107   -7.4902337075e+00    6.2142535396e+01   -1.5223845581e+01    7.7336118738e+00    2.3531553954e+00   -1.7577000977e+01    3.0000000000e+03    3.4249642800e-01    7.0864166667e-01
       108   -7.5072507433e+00    5.8088620030e+01   -1.4456669865e+01    6.9494191217e+00    2.2833449316e+00   -1.6740014797e+01    3.0000000000e+03    3.6677404700e-01    7.0818333333e-01
       109   -7.5278220582e+00    5.8020759506e+01   -1.5329024872e+01    7.8012028143e+00    2.2707619829e+00   -1.7599786855e+01    3.0000000000e+03    3.5568510500e-01    7.1005000000e-01
       110   -7.5406157833e+00    5.8512073017e+01   -1.4985560598e+01    7.4449448149e+00    2.2448060770e+00   -1.7230366675e+01    3.0000000000e+03    3.4198878900e-01    7.0836666667e-01
       111   -7.5581994647e+00    5.8466835194e+01   -1.4475654551e+01    6.9174550862e+00    2.2511573570e+00   -1.6726811908e+01    3.0000000000e+03    3.5954388000e-01    7.0795833333e-01
